elapsed_ms,ax,ay,az
356234,-1571,559,191
356275,-1546,618,194
356333,-1838,579,203
356354,-1893,568,161
356393,-2234,801,136
356434,-2356,934,106
356515,-2108,660,-31
356567,-2106,572,-102
356574,-2091,534,-110
356625,-1679,325,-206
356635,-1607,359,-189
356673,-1572,530,-172
356714,-1662,389,-209
356754,-1717,443,-210
356827,-1822,606,-136
356835,-1829,632,-116
356874,-1961,604,-37
356914,-2046,535,-51
356954,-2213,610,13
356993,-2293,587,6
357033,-1311,420,187
357106,-2023,388,69
357115,-2062,294,61
357187,-1402,441,180
357236,-1296,576,176
357245,-1335,557,175
357296,-1564,547,130
357313,-1613,576,130
357353,-1598,583,157
357393,-1514,643,224
357434,-1662,729,242
357505,-2118,421,43
357516,-2145,457,52
357555,-2161,917,108
357594,-1852,844,73
357634,-2013,903,-50
357674,-2001,877,-40
357714,-1932,499,-85
357754,-1567,466,-98
357794,-1460,482,-114
357857,-1683,561,-191
357898,-1760,595,-188
357909,-1739,596,-182
357962,-1723,695,-180
358017,-1901,697,-142
358077,-1950,747,-20
358124,-2446,656,-142
358135,-2311,553,-144
358154,-1779,439,7
358194,-1130,588,288
358234,-1757,673,175
358306,-1692,386,156
358315,-1604,406,171
358354,-1324,702,162
358394,-1362,771,113
358434,-1503,612,92
358474,-1578,608,97
358514,-1521,724,100
358554,-1507,786,111
358594,-1627,729,151
358667,-2294,844,59
358717,-2123,900,122
358726,-2003,828,109
358785,-1980,617,-157
358829,-1883,806,-61
358834,-1890,796,-55
358874,-1741,719,-132
358914,-1608,647,-157
358954,-1584,621,-176
358994,-1591,628,-218
359034,-1651,689,-203
359101,-1702,651,-227
359116,-1836,709,-212
359154,-1833,834,-155
359194,-1766,880,-82
359234,-1908,968,48
359274,-2365,940,-130
359314,-1844,504,-44
359376,-1168,895,291
359487,-1603,473,334
359537,-1351,577,374
359546,-1348,594,371
359555,-1347,619,377
359565,-1317,649,350
359595,-1318,599,259
359635,-1554,721,220
359675,-1469,780,233
359715,-1220,666,188
359755,-1393,868,151
359795,-1566,921,148
359835,-1826,783,66
359907,-2429,871,-2
359917,-2314,823,2
359955,-1905,615,-39
360038,-1912,632,-206
360047,-1896,621,-241
360096,-1858,435,-447
360158,-1776,262,-515
360165,-1761,260,-510
360195,-1684,253,-511
360235,-1709,361,-538
360317,-1934,386,-622
360327,-1972,391,-605
360355,-2002,480,-593
360395,-1916,602,-512
360435,-1912,699,-413
360475,-1868,464,-400
360515,-1818,317,-212
360555,-2551,98,-568
360595,-1993,51,-279
360635,-1315,580,134
360706,-2271,-282,-476
360757,-1456,88,-84
360765,-1424,205,-96
360795,-1381,422,-138
360836,-1545,512,-147
360875,-1613,520,-99
360917,-1711,436,-113
360956,-1699,543,-80
360998,-1491,676,-88
361036,-1695,842,-87
361075,-1979,716,-156
361116,-2403,581,-266
361155,-2385,745,-164
361228,-2291,490,-312
361273,-2370,443,-341
361288,-2134,267,-331
361339,-1701,422,-206
361348,-1603,431,-218
361396,-1441,372,-306
361436,-1658,361,-387
361476,-1625,386,-363
361540,-1751,569,-259
361551,-1832,599,-207
361596,-2329,657,-168
361636,-2122,548,-92
361676,-2335,652,-80
361716,-2111,725,-94
361756,-1105,623,179
361796,-997,543,205
361836,-1640,662,34
361909,-1313,577,165
361919,-1205,590,137
361970,-1034,654,3
362027,-1450,1291,-22
362078,-1453,768,191
362120,-1424,702,186
362128,-1830,851,300
362178,-2350,934,290
362187,-2469,930,248
362236,-2379,673,154
362276,-2656,309,-187
362320,-2077,592,-62
362348,-1656,677,-9
362396,-1566,727,-40
362436,-1840,744,-131
362476,-2305,929,-171
362516,-2193,998,-129
362556,-1894,1335,18
362596,-1353,1179,216
362636,-1022,1402,305
362708,-879,1317,591
362718,-819,1247,590
362778,-964,1229,749
362863,-925,889,592
362877,-826,824,698
362886,-779,739,753
362916,-608,640,855
362956,-445,1106,1091
362996,-399,980,1030
363036,-615,681,1089
363103,-683,876,1225
363107,-670,913,1260
363157,-719,1263,1334
363196,-838,1090,1284
363237,-921,1173,1236
363276,-1026,1542,1272
363317,-915,1384,1228
363356,-877,835,1131
363420,-977,1801,1094
363505,-749,1438,746
363509,-708,1491,656
363519,-768,1440,687
363591,-808,1546,738
363596,-817,1487,741
363637,-846,1263,708
363677,-830,1287,740
363717,-815,1214,689
363757,-892,1184,745
363797,-939,1494,829
363837,-934,1585,880
363910,-1047,1465,971
363917,-1017,1358,981
363957,-1261,1494,1034
363997,-1472,1578,1033
364037,-1159,1025,887
364077,-984,1115,775
364147,-942,1156,712
364201,-700,1094,738
364208,-704,1059,734
364259,-584,536,748
364267,-576,590,776
364342,-845,862,841
364351,-729,1007,1073
364388,-817,1076,1156
364437,-728,1114,1199
364468,-753,1012,1185
364517,-931,1181,1140
364548,-1040,1215,1117
364597,-1144,1871,1255
364628,-943,1673,1049
364698,-1088,1492,816
364710,-1051,1382,798
364757,-798,1120,669
364809,-613,999,591
364858,-714,1242,675
364870,-761,1304,702
364920,-944,1439,779
364957,-923,1318,840
364997,-942,1486,989
365037,-1149,1510,1087
365108,-1423,1254,1086
365129,-1410,1186,999
365157,-1283,1155,893
365188,-1239,1210,847
365237,-1077,947,795
365268,-919,727,832
365308,-524,495,850
365348,-380,771,928
365388,-588,1158,1037
365428,-658,813,1066
